"sample_flow_rate"	"sample_volume"	"record_sample_volume"	"mixing_volume"	"mixing_speed"	"number_mixes"	"wash_volume"	"tube.name"	"plate.num"	"samp_id"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E5"	"Plate_003"	"180404-Plate_003.E5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E6"	"Plate_003"	"180404-Plate_003.E6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E7"	"Plate_003"	"180404-Plate_003.E7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E8"	"Plate_003"	"180404-Plate_003.E8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E9"	"Plate_003"	"180404-Plate_003.E9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E10"	"Plate_003"	"180404-Plate_003.E10"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E11"	"Plate_003"	"180404-Plate_003.E11"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E12"	"Plate_003"	"180404-Plate_003.E12"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F1"	"Plate_003"	"180404-Plate_003.F1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F2"	"Plate_003"	"180404-Plate_003.F2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F3"	"Plate_003"	"180404-Plate_003.F3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F4"	"Plate_003"	"180404-Plate_003.F4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F5"	"Plate_003"	"180404-Plate_003.F5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F6"	"Plate_003"	"180404-Plate_003.F6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F7"	"Plate_003"	"180404-Plate_003.F7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F8"	"Plate_003"	"180404-Plate_003.F8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F9"	"Plate_003"	"180404-Plate_003.F9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F10"	"Plate_003"	"180404-Plate_003.F10"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F11"	"Plate_003"	"180404-Plate_003.F11"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F12"	"Plate_003"	"180404-Plate_003.F12"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G1"	"Plate_003"	"180404-Plate_003.G1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G2"	"Plate_003"	"180404-Plate_003.G2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G3"	"Plate_003"	"180404-Plate_003.G3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G4"	"Plate_003"	"180404-Plate_003.G4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G5"	"Plate_003"	"180404-Plate_003.G5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G6"	"Plate_003"	"180404-Plate_003.G6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G7"	"Plate_003"	"180404-Plate_003.G7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G8"	"Plate_003"	"180404-Plate_003.G8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G9"	"Plate_003"	"180404-Plate_003.G9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G10"	"Plate_003"	"180404-Plate_003.G10"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G11"	"Plate_003"	"180404-Plate_003.G11"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G12"	"Plate_003"	"180404-Plate_003.G12"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H1"	"Plate_003"	"180404-Plate_003.H1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H2"	"Plate_003"	"180404-Plate_003.H2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H3"	"Plate_003"	"180404-Plate_003.H3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H4"	"Plate_003"	"180404-Plate_003.H4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H5"	"Plate_003"	"180404-Plate_003.H5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H6"	"Plate_003"	"180404-Plate_003.H6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H7"	"Plate_003"	"180404-Plate_003.H7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H8"	"Plate_003"	"180404-Plate_003.H8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H9"	"Plate_003"	"180404-Plate_003.H9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H10"	"Plate_003"	"180404-Plate_003.H10"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H11"	"Plate_003"	"180404-Plate_003.H11"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H12"	"Plate_003"	"180404-Plate_003.H12"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A1"	"Plate_004"	"180404-Plate_004.A1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A2"	"Plate_004"	"180404-Plate_004.A2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A3"	"Plate_004"	"180404-Plate_004.A3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A4"	"Plate_004"	"180404-Plate_004.A4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A5"	"Plate_004"	"180404-Plate_004.A5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A6"	"Plate_004"	"180404-Plate_004.A6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A7"	"Plate_004"	"180404-Plate_004.A7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A8"	"Plate_004"	"180404-Plate_004.A8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A9"	"Plate_004"	"180404-Plate_004.A9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A10"	"Plate_004"	"180404-Plate_004.A10"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A11"	"Plate_004"	"180404-Plate_004.A11"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A12"	"Plate_004"	"180404-Plate_004.A12"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B1"	"Plate_004"	"180404-Plate_004.B1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B2"	"Plate_004"	"180404-Plate_004.B2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B3"	"Plate_004"	"180404-Plate_004.B3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B4"	"Plate_004"	"180404-Plate_004.B4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B5"	"Plate_004"	"180404-Plate_004.B5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B6"	"Plate_004"	"180404-Plate_004.B6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B7"	"Plate_004"	"180404-Plate_004.B7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B8"	"Plate_004"	"180404-Plate_004.B8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B9"	"Plate_004"	"180404-Plate_004.B9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B10"	"Plate_004"	"180404-Plate_004.B10"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B11"	"Plate_004"	"180404-Plate_004.B11"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B12"	"Plate_004"	"180404-Plate_004.B12"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C1"	"Plate_004"	"180404-Plate_004.C1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C2"	"Plate_004"	"180404-Plate_004.C2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C3"	"Plate_004"	"180404-Plate_004.C3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C4"	"Plate_004"	"180404-Plate_004.C4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C5"	"Plate_004"	"180404-Plate_004.C5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C6"	"Plate_004"	"180404-Plate_004.C6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C7"	"Plate_004"	"180404-Plate_004.C7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C8"	"Plate_004"	"180404-Plate_004.C8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C9"	"Plate_004"	"180404-Plate_004.C9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C10"	"Plate_004"	"180404-Plate_004.C10"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C11"	"Plate_004"	"180404-Plate_004.C11"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C12"	"Plate_004"	"180404-Plate_004.C12"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D1"	"Plate_004"	"180404-Plate_004.D1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D2"	"Plate_004"	"180404-Plate_004.D2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D3"	"Plate_004"	"180404-Plate_004.D3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D4"	"Plate_004"	"180404-Plate_004.D4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D5"	"Plate_004"	"180404-Plate_004.D5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D6"	"Plate_004"	"180404-Plate_004.D6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D7"	"Plate_004"	"180404-Plate_004.D7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D8"	"Plate_004"	"180404-Plate_004.D8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D9"	"Plate_004"	"180404-Plate_004.D9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D10"	"Plate_004"	"180404-Plate_004.D10"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D11"	"Plate_004"	"180404-Plate_004.D11"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D12"	"Plate_004"	"180404-Plate_004.D12"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E1"	"Plate_004"	"180404-Plate_004.E1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E2"	"Plate_004"	"180404-Plate_004.E2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E3"	"Plate_004"	"180404-Plate_004.E3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E4"	"Plate_004"	"180404-Plate_004.E4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E5"	"Plate_004"	"180404-Plate_004.E5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E6"	"Plate_004"	"180404-Plate_004.E6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E7"	"Plate_004"	"180404-Plate_004.E7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E8"	"Plate_004"	"180404-Plate_004.E8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E9"	"Plate_004"	"180404-Plate_004.E9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E10"	"Plate_004"	"180404-Plate_004.E10"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E11"	"Plate_004"	"180404-Plate_004.E11"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E12"	"Plate_004"	"180404-Plate_004.E12"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F1"	"Plate_004"	"180404-Plate_004.F1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F2"	"Plate_004"	"180404-Plate_004.F2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F3"	"Plate_004"	"180404-Plate_004.F3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F4"	"Plate_004"	"180404-Plate_004.F4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F5"	"Plate_004"	"180404-Plate_004.F5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F6"	"Plate_004"	"180404-Plate_004.F6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F7"	"Plate_004"	"180404-Plate_004.F7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F8"	"Plate_004"	"180404-Plate_004.F8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F9"	"Plate_004"	"180404-Plate_004.F9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F10"	"Plate_004"	"180404-Plate_004.F10"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F11"	"Plate_004"	"180404-Plate_004.F11"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F12"	"Plate_004"	"180404-Plate_004.F12"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G1"	"Plate_004"	"180404-Plate_004.G1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G2"	"Plate_004"	"180404-Plate_004.G2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G3"	"Plate_004"	"180404-Plate_004.G3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G4"	"Plate_004"	"180404-Plate_004.G4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G5"	"Plate_004"	"180404-Plate_004.G5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G6"	"Plate_004"	"180404-Plate_004.G6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G7"	"Plate_004"	"180404-Plate_004.G7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G8"	"Plate_004"	"180404-Plate_004.G8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G9"	"Plate_004"	"180404-Plate_004.G9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G10"	"Plate_004"	"180404-Plate_004.G10"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G11"	"Plate_004"	"180404-Plate_004.G11"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G12"	"Plate_004"	"180404-Plate_004.G12"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H1"	"Plate_004"	"180404-Plate_004.H1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H2"	"Plate_004"	"180404-Plate_004.H2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H3"	"Plate_004"	"180404-Plate_004.H3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H4"	"Plate_004"	"180404-Plate_004.H4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H5"	"Plate_004"	"180404-Plate_004.H5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H6"	"Plate_004"	"180404-Plate_004.H6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H7"	"Plate_004"	"180404-Plate_004.H7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H8"	"Plate_004"	"180404-Plate_004.H8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H9"	"Plate_004"	"180404-Plate_004.H9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H10"	"Plate_004"	"180404-Plate_004.H10"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H11"	"Plate_004"	"180404-Plate_004.H11"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H12"	"Plate_004"	"180404-Plate_004.H12"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A1"	"Plate_005"	"180404-Plate_005.A1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A2"	"Plate_005"	"180404-Plate_005.A2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A3"	"Plate_005"	"180404-Plate_005.A3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A4"	"Plate_005"	"180404-Plate_005.A4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A5"	"Plate_005"	"180404-Plate_005.A5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A6"	"Plate_005"	"180404-Plate_005.A6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A7"	"Plate_005"	"180404-Plate_005.A7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A8"	"Plate_005"	"180404-Plate_005.A8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A9"	"Plate_005"	"180404-Plate_005.A9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A10"	"Plate_005"	"180404-Plate_005.A10"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A11"	"Plate_005"	"180404-Plate_005.A11"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A12"	"Plate_005"	"180404-Plate_005.A12"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B1"	"Plate_005"	"180404-Plate_005.B1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B2"	"Plate_005"	"180404-Plate_005.B2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B3"	"Plate_005"	"180404-Plate_005.B3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B4"	"Plate_005"	"180404-Plate_005.B4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B5"	"Plate_005"	"180404-Plate_005.B5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B6"	"Plate_005"	"180404-Plate_005.B6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B7"	"Plate_005"	"180404-Plate_005.B7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B8"	"Plate_005"	"180404-Plate_005.B8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B9"	"Plate_005"	"180404-Plate_005.B9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B10"	"Plate_005"	"180404-Plate_005.B10"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B11"	"Plate_005"	"180404-Plate_005.B11"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"B12"	"Plate_005"	"180404-Plate_005.B12"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C1"	"Plate_005"	"180404-Plate_005.C1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C2"	"Plate_005"	"180404-Plate_005.C2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C3"	"Plate_005"	"180404-Plate_005.C3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C4"	"Plate_005"	"180404-Plate_005.C4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C5"	"Plate_005"	"180404-Plate_005.C5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C6"	"Plate_005"	"180404-Plate_005.C6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C7"	"Plate_005"	"180404-Plate_005.C7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C8"	"Plate_005"	"180404-Plate_005.C8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C9"	"Plate_005"	"180404-Plate_005.C9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C10"	"Plate_005"	"180404-Plate_005.C10"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C11"	"Plate_005"	"180404-Plate_005.C11"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"C12"	"Plate_005"	"180404-Plate_005.C12"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D1"	"Plate_005"	"180404-Plate_005.D1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D2"	"Plate_005"	"180404-Plate_005.D2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D3"	"Plate_005"	"180404-Plate_005.D3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D4"	"Plate_005"	"180404-Plate_005.D4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D5"	"Plate_005"	"180404-Plate_005.D5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D6"	"Plate_005"	"180404-Plate_005.D6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D7"	"Plate_005"	"180404-Plate_005.D7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D8"	"Plate_005"	"180404-Plate_005.D8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D9"	"Plate_005"	"180404-Plate_005.D9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D10"	"Plate_005"	"180404-Plate_005.D10"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D11"	"Plate_005"	"180404-Plate_005.D11"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"D12"	"Plate_005"	"180404-Plate_005.D12"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E1"	"Plate_005"	"180404-Plate_005.E1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E2"	"Plate_005"	"180404-Plate_005.E2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E3"	"Plate_005"	"180404-Plate_005.E3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E4"	"Plate_005"	"180404-Plate_005.E4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E5"	"Plate_005"	"180404-Plate_005.E5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E6"	"Plate_005"	"180404-Plate_005.E6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E7"	"Plate_005"	"180404-Plate_005.E7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E8"	"Plate_005"	"180404-Plate_005.E8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E9"	"Plate_005"	"180404-Plate_005.E9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E10"	"Plate_005"	"180404-Plate_005.E10"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E11"	"Plate_005"	"180404-Plate_005.E11"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"E12"	"Plate_005"	"180404-Plate_005.E12"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F1"	"Plate_005"	"180404-Plate_005.F1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F2"	"Plate_005"	"180404-Plate_005.F2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F3"	"Plate_005"	"180404-Plate_005.F3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F4"	"Plate_005"	"180404-Plate_005.F4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F5"	"Plate_005"	"180404-Plate_005.F5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F6"	"Plate_005"	"180404-Plate_005.F6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F7"	"Plate_005"	"180404-Plate_005.F7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F8"	"Plate_005"	"180404-Plate_005.F8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F9"	"Plate_005"	"180404-Plate_005.F9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F10"	"Plate_005"	"180404-Plate_005.F10"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F11"	"Plate_005"	"180404-Plate_005.F11"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"F12"	"Plate_005"	"180404-Plate_005.F12"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G1"	"Plate_005"	"180404-Plate_005.G1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G2"	"Plate_005"	"180404-Plate_005.G2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G3"	"Plate_005"	"180404-Plate_005.G3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G4"	"Plate_005"	"180404-Plate_005.G4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G5"	"Plate_005"	"180404-Plate_005.G5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G6"	"Plate_005"	"180404-Plate_005.G6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G7"	"Plate_005"	"180404-Plate_005.G7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G8"	"Plate_005"	"180404-Plate_005.G8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G9"	"Plate_005"	"180404-Plate_005.G9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G10"	"Plate_005"	"180404-Plate_005.G10"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G11"	"Plate_005"	"180404-Plate_005.G11"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"G12"	"Plate_005"	"180404-Plate_005.G12"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H1"	"Plate_005"	"180404-Plate_005.H1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H2"	"Plate_005"	"180404-Plate_005.H2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H3"	"Plate_005"	"180404-Plate_005.H3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H4"	"Plate_005"	"180404-Plate_005.H4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H5"	"Plate_005"	"180404-Plate_005.H5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H6"	"Plate_005"	"180404-Plate_005.H6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H7"	"Plate_005"	"180404-Plate_005.H7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H8"	"Plate_005"	"180404-Plate_005.H8"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H9"	"Plate_005"	"180404-Plate_005.H9"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H10"	"Plate_005"	"180404-Plate_005.H10"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H11"	"Plate_005"	"180404-Plate_005.H11"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"H12"	"Plate_005"	"180404-Plate_005.H12"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A1"	"Plate_006"	"180404-Plate_006.A1"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A2"	"Plate_006"	"180404-Plate_006.A2"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A3"	"Plate_006"	"180404-Plate_006.A3"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A4"	"Plate_006"	"180404-Plate_006.A4"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A5"	"Plate_006"	"180404-Plate_006.A5"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A6"	"Plate_006"	"180404-Plate_006.A6"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A7"	"Plate_006"	"180404-Plate_006.A7"
"0.5"	"10"	"10"	"50"	"200"	"0"	"400"	"A8"	"Plate_006"	"180404-Plate_006.A8"
